State,District,Pop_Density,Lat,Long,Population
Delhi,Delhi,11000,28.612721,77.231253,553561000
AP,Anantapur,213,14.681888,77.600591,4083315
AP,Chittor,275,13.217176,79.100329,4170468
AP,East Godavari,477,17.32125,82.040714,5151549
AP,Guntur,429,16.306652,80.43654,4889230
AP,Krishna,519,16.609991,80.721442,4529009
AP,Kurnool,229,15.828126,78.037279,4046601
AP,Nellore,227,14.442599,79.986456,2966082
AP,Prakasam,193,15.348463,79.560344,3392764
AP,Srikakulam,462,18.296975,83.896781,2699471
AP,Visakhapatnam,340,17.686816,83.218482,4288113
AP,West Godavari,490,16.917418,81.339941,3934782
AP,Kadapa,188,14.467354,78.824134,2884524
Arunachal Pradesh,Tawan,19,27.578068,91.875742,49950
Arunachal Pradesh,West Kameng,10,27.342763,92.302446,87013
Arunachal Pradesh,East  Kameng,14,27.423126,93.017571,78413
Arunachal Pradesh,Papum Pare,42,27.171902,93.7029,176385
Arunachal Pradesh,Kurung Kumey,10,27.799536,93.553841,89717
Arunachal Pradesh,Lower Subansiri,24,27.616935,93.839156,82839
Arunachal Pradesh,Upper subansiri,11.83233788,27.786802,94.335963,83205
Arunachal Pradesh,West Siang,12,28.147254,94.748452,112272
Arunachal Pradesh,East Siang,22,28.109705,95.143207,99019
Arunachal Pradesh,Siang,35,28.109705,95.143207,123645
Arunachal Pradesh,Lower Dibang Valley,14,28.142873,95.843102,53986
Arunachal Pradesh,Upper Dibang Valley,1,28.812877,96.152699,7948
Arunachal Pradesh,Anjaw,3,27.742176,96.642433,21089
Arunachal Pradesh,Lohit,13,27.903965,96.173912,145538
Arunachal Pradesh,Namsai,23,27.669211,95.864402,102546
Arunachal Pradesh,Changlang,27,27.742176,96.642433,147951
Arunachal Pradesh,Tirap,42,26.99427,95.54073,111997
Arunachal Pradesh,Longding,37,26.872816,95.305748,135246
Arunachal Pradesh,Kamle,65,28.217999,94.727753,22256
Assam,Baksa,398,26.693545,91.598396,953773
Assam,Barpeta,506,26.330421,91.004055,1693190
Assam,Biswanath,530,26.726663,93.147851,580000
Assam,Bongaigaon,425,26.500999,90.535236,2060550
Assam,Cachar,381,24.782125,92.85771,1736319
Assam,Chirang,328,26.653905,90.63937,481818
Assam,Darrang,432,26.452288,92.027319,908090
Assam,Dhemaji,176,27.481111,94.557285,688077
Assam,Dhubri,576,26.020698,89.974346,1948632
Assam,Dibrugarh,347,27.472833,94.911962,1327748
Assam,Dima Hasao,44,25.3478,93.017571,214102
Assam,Goalpara,451,26.087575,90.563609,1008959
Assam,Golaghat,270,26.523851,93.962337,1058674
Assam,Hailakandi,409,24.681102,92.563805,659260
Assam,Hojai,623,26.00166,92.847737,931218
Assam,Jorhat,354,26.74652,94.202586,1091295
Assam,Kamrup Metropolitan,820,26.079432,91.637215,1260419
Assam,Kamrup,520,26.316082,91.598396,1517202
Assam,Karbi Anglong,92.51293847,26.186085,93.581269,965280
Assam,Karimganj,555,24.864913,92.359153,1217002
Assam,Kokrajhar,297,26.513621,90.224466,930404
Assam,Lakhimpur,391,27.206359,94.151376,1040644
Assam,Majuli,300,27.001617,94.224298,167304
Assam,Morigaon,455,26.259965,92.263039,957853
Assam,Nagaon,604,26.346371,92.684043,2826007
Assam,Nalbari,504,26.444619,91.441053,769919
Assam,Sivasagar,395,26.98261,94.642452,1150253
Assam,Sonitpur,315,26.673885,92.85771,1925975
Assam,South Salmara-Mankachar,980,25.535476,89.862202,555114
Assam,Tinsukia,303,27.492191,95.346775,1316948
Assam,Udalguri,497,26.689716,91.909924,832769
Bihar,Araria,751,26.110814,87.301613,2124831
Bihar,Arwal,918,25.164326,84.668835,589476
Bihar,Aurangabad,607,24.70332,84.354205,2004960
Bihar,Banka,647,24.887418,86.919838,2034763
Bihar,Begusarai,1549.577986,25.416675,86.129379,2970541
Bihar,Bhagalpur,1182.470222,25.3478,86.982429,3037766
Bihar,Bhojpur,899,25.466155,84.522219,2728407
Bihar,Buxar,864,25.56471,83.977748,1403462
Bihar,Darbhanga,1502,26.111868,85.896004,3937385
Bihar,East Champaran,1620,26.609814,84.856793,5099371
Bihar,Gaya,884,24.791396,85.000234,4391418
Bihar,Gopalganj,1254,26.468547,84.443332,2562012
Bihar,Jamui,487,24.764688,86.337676,1760405
Bihar,Jehanabad,1124,25.213929,84.989555,1125313
Bihar,Khagaria,883,25.511152,86.476908,1666886
Bihar,Kishanganj,726,26.091742,87.938382,1690400
Bihar,Kaimur,435,25.05455,83.677393,1626384
Bihar,Katihar,886,25.552048,87.571861,3071029
Bihar,Lakhisarai,748,25.167361,86.098825,1000912
Bihar,Madhubani,1352,26.346854,86.071547,4487379
Bihar,Munger,862,25.374756,86.473525,1367765
Bihar,Madhepura,903,25.92869,86.790976,2001762
Bihar,Muzaffarpur,1514,26.120888,85.36472,4801062
Bihar,Nalanda,1321,25.262183,85.478807,2877653
Bihar,Nawada,1254,24.891078,85.535472,2219146
Bihar,Patna,1842,25.594095,85.137565,5838465
Bihar,purnia,1125,25.777139,87.475255,3264619
Bihar,Rohtas,934,25.068588,84.016742,2959918
Bihar,Saharsa,1163,25.883496,86.600625,1900661
Bihar,samastipur,1658,25.862968,85.781026,4261566
Bihar,Sheohar,1482,26.514587,85.294231,6569160
Bihar,Sheikhpura,946,25.084775,85.889555,634927
Bihar,Saran,1359,25.85597,84.856793,3951862
Bihar,Sitamarhi,1523,26.595248,85.480839,3423574
Bihar,Supaul,947,26.289911,86.822034,2229076
Bihar,siwan,1501,26.219621,84.356659,3330464
Bihar,Vaishali,1723,25.683821,85.354965,3495021
Bihar,West Chaparan,689,27.15431,84.354205,3935042
Chhatisgarh,baloda,234,20.731132,81.202306,823165
Chhatisgarh,Balrampur,157,23.611174,83.610896,598855
Chhatisgarh,Bastar,87,19.107132,81.953481,1302253
Chhatisgarh,Bemetara,69.01401051,21.689437,81.559643,197035
Chhatisgarh,Bijapur,35,18.860831,80.721442,229832
Chhatisgarh,Bilaspur,337,22.079625,82.139141,1961992
Chhatisgarh,Dantewada,211,18.896863,81.345442,719065
Chhatisgarh,Dhamtari,347,20.7015,81.554158,703569
Chhatisgarh,Durg,769,21.190449,81.284917,1721726
Chhatisgarh,Gariaband,103,20.257136,82.301773,597653
Chhatisgarh,Janjgir-Champa,363,21.970553,82.475276,1619707
Chhatisgarh,Jashpur,120,22.78745,83.847301,775607
Chhatisgarh,Kabirdham,131,22.099094,81.251883,584667
Chhatisgarh,Kanker,101,20.272713,81.48831,651333
Chhatisgarh,Kondagaon,74,19.595851,81.663777,578326
Chhatisgarh,Korba,169,22.35945,82.75006,1206563
Chhatisgarh,Koriya,98,23.38755,82.388578,586327
Chhatisgarh,Mahasamund,216,21.170541,82.605118,1032754
Chhatisgarh,Mungeli,245,22.068542,81.685681,701707
Chhatisgarh,Narayanpur,20,19.723535,81.242411,140206
Chhatisgarh,Raigarh,297,21.8974,83.394963,1493627
Chhatisgarh,Raipur,175,21.251384,81.629641,2160876
Chhatisgarh,Rajnandgaon,190,21.097103,81.030222,1537133
Chhatisgarh,Sukma,46,18.391134,81.659273,249841
Chhatisgarh,Surajpur,237,23.214814,82.869446,660280
Chhatisgarh,Surguja,51,22.949408,83.1649,840352
Goa,North Goa,470,15.516311,73.983003,817761
Goa,South Goa,326,15.11766,74.123996,639962
Gujrat,Ahmedabad,983,23.022505,72.571362,7045313
Gujrat,Amreli,224,21.603177,71.222083,1513614
Gujrat,Anand,446,22.564518,72.928871,200276
Gujrat,Aravalli,323,23.520491,73.37087,1039918
Gujrat,Banaskantha,245,24.345474,71.762248,3116045
Gujrat,bharuch,238,21.705136,72.995875,1550822
Gujrat,Bhavnagar,287,21.764473,72.15193,2393272
Gujrat,Botad,256,22.170423,71.668427,656005
Gujrat,Chhota Udaipur,331,22.308494,74.011999,1071831
Gujrat,Dahod,583,22.837931,74.253146,2126558
Gujrat,Dang,129,20.825378,73.700709,226769
Gujrat,Devbhoomi Dwarka,132,22.123233,69.383108,752484
Gujrat,Gandhinagar,641,23.215635,72.636941,1387478
Gujrat,Gir Somnath,324,21.011938,70.716847,1217477
Gujrat,Jamnagar,167,22.470702,70.05773,1407635
Gujrat,Junagadh,300,21.522184,70.457877,1525605
Gujrat,Kheda,560,22.750651,72.684666,2053769
Gujrat,Kutch,46,23.733733,69.859741,2090313
Gujrat,Mahisagar,398,23.171126,73.559413,994624
Gujrat,Mehsana,419,23.587961,72.369325,2027727
Gujrat,Morbi,197,22.811989,70.823619,960329
Gujrat,Narmada,215,21.875718,73.559413,590379
Gujrat,Navsari,602,20.946702,72.952035,1330711
Gujrat,Panchmahal,502,22.801118,73.559413,1642268
Gujrat,Patan,234,23.849325,72.126626,1342746
Gujrat,Porbandar,255,21.641707,69.629265,586062
Gujrat,Rajkot,399,22.303894,70.80216,3015229
Gujrat,Sabarkantha,333,23.84767,72.993297,1388671
Gujrat,Surat,1337,21.17024,72.831061,6079231
Gujrat,Surendranagar,171,22.773894,71.667335,1585268
Gujrat,Tapi,248,21.278872,73.606522,806489
Gujrat,Vadodara,718,22.307159,73.181219,3093795
Gujrat,Valsad,561,20.599235,72.934245,1703068
Haryana,Ambala,722.2261753,30.378179,76.776697,1136784
Haryana,Bhiwani,340.9604437,28.775169,75.992765,1629109
Haryana,Faridabad,1003.88058,28.408912,77.317789,1798954
Haryana,Fatehabad,370.9700552,29.507716,75.451952,941522
Haryana,Gurugram,1208.367917,28.459497,77.026638,1514085
Haryana,Hisar,437.5633944,29.149188,75.721653,1742815
Haryana,Jhajjar,521.759542,28.617573,76.68747,956907
Haryana,Jind,492.9837158,29.321115,76.305833,1332042
Haryana,Kaithal,463.0388433,29.785673,76.398454,1072861
Haryana,Karnal,596.556746,29.685693,76.990482,1503323
Haryana,Kurukshetra,630.8699346,29.969512,76.878282,965231
Haryana,Mahendragarh,495.7934373,28.271019,76.149389,921680
Haryana,Nuh,581.3265742,28.102389,76.993107,1089406
Haryana,Palwal,765.6313466,28.148736,77.332026,1040493
Haryana,Panchkula,622.3719376,30.694209,76.860565,558890
Haryana,Panipat,948.5891167,29.390946,76.963502,1202811
Haryana,Rewari,566.4532238,28.192763,76.623942,896129
Haryana,Rohtak,606.6951289,28.895515,76.606611,1058683
Haryana,Sirsa,302.8089783,29.533593,75.017703,1295114
Haryana,Sonipat,69.78322337,28.993082,77.015073,148080
Haryana,Yamunanagar,686.7432127,30.129048,77.26739,1214162
Himachal Pradesh,Bilaspur,327.3830334,31.340693,76.68747,382056
Himachal Pradesh,Chamba,79.02022059,32.553363,76.125808,515844
Himachal Pradesh,Hamirpur,406.3443649,31.686174,76.521309,454293
Himachal Pradesh,Kangra,262.6281582,32.099803,76.269101,1507223
Himachal Pradesh,Kinnaur,13.16950476,31.650958,78.475195,84298
Himachal Pradesh,Kullu,79.49736507,31.957851,77.10946,437474
Himachal Pradesh,Lahaul and Spiti,2.278857969,32.619211,77.378379,31528
Himachal Pradesh,Mandi,253.0425316,31.589201,76.91821,999518
Himachal Pradesh,Shimla,158.5234847,31.104814,77.173403,813384
Himachal Pradesh,Sirmaur,187.6686726,30.562846,77.470197,530164
Himachal Pradesh,Solan,297.8667355,30.904486,77.096736,576670
Himachal Pradesh,Una,338.3487013,31.468445,76.270775,521057
Jammu and Kashmir,Doda,3202,33.14575,75.548049,409576
Jammu and Kashmir,Jammu District,8430,32.726602,74.857026,1526406
Jammu and Kashmir,Kathua District,804,32.386502,75.517329,615711
Jammu and Kashmir,Kishtwar District,590,33.519359,75.899867,231037
Jammu and Kashmir,Poonch District,372,33.766988,74.092468,476820
Jammu and Kashmir,Rajouri District,483,33.371715,74.315313,619266
Jammu and Kashmir,Ramban District,180,33.304882,75.201229,283313
Jammu and Kashmir,Reasi District,268,33.080439,74.836472,314714
Jammu and Kashmir,Samba District,245,32.57727,75.014382,318611
Jammu and Kashmir,Udhampur District,475,32.826284,75.247906,555357
Karnataka,Bagalkot,288,16.172535,75.655721,1889752
Karnataka,Bengaluru Urban,4393,12.970025,77.653613,692155
Karnataka,Bengaluru Rural,43,13.284699,77.607786,990923
Karnataka,Belagavi,356,15.849695,74.497674,4779661
Karnataka,Ballari,290,15.139393,76.921443,2452595
Karnataka,Bidar,313,17.91488,77.50461,1703300
Karnataka,Vijayapur,207,16.830171,75.710031,2177331
Karnataka,Chamarajanagar,181,12.052644,77.286488,1020791
Karnataka,Chikballapur,296,13.432366,77.72804,1255104
Karnataka,Chikkamagaluru,158,13.315258,75.775402,1137961
Karnataka,Chitradurga,197,14.230559,76.398454,1659456
Karnataka,Dakshina Kannada,430,12.843781,75.247906,2089649
Karnataka,Davanagere,328,14.464408,75.921758,1945497
Karnataka,Dharwad,434,15.458924,75.007808,1847023
Karnataka,Gadag,229,15.402633,75.620809,1064570
Karnataka,Kalaburagi,234,17.329731,76.834296,2566326
Karnataka,Hassan,261,13.006814,76.099552,1776421
Karnataka,Haveri,331,14.795903,75.397125,1597668
Karnataka,Kodagu,135,12.337494,75.806908,554519
Karnataka,Kolar,386,13.136214,78.129099,1536401
Karnataka,Koppal,250,15.621895,76.178374,1389920
Karnataka,Mandya,364,12.564395,76.733652,1805769
Karnataka,Mysuru,476,12.29581,76.639381,3001127
Karnataka,Raichur,228,16.212003,77.343928,1928812
Karnataka,Ramanagara,308,12.709449,77.280742,1082636
Karnataka,Shivamogga,207,13.92993,75.568101,1752753
Karnataka,Tumakuru,253,13.339168,77.113998,2678980
Karnataka,Udupi,329,13.340881,74.742143,1177361
Karnataka,Uttara Kannada,140,14.793707,74.686882,1437169
Karnataka,Yadgir,223,16.760196,77.142764,1174271
Kerala,Alalppuzha,1501,9.498067,76.338848,2121943
Kerala,Ernakulam,1069,9.981636,76.299884,3279860
Kerala,Idukki,254,9.918897,77.10249,1107453
Kerala,Kannur,852,11.874477,75.370366,2525637
Kerala,Kasargod,654,12.43867,75.201229,1302600
Kerala,Kollam,1056,8.893212,76.61414,2629703
Kerala,Kottayam,896,9.591567,76.522153,1979384
Kerala,Kozhikode,1318,11.258753,75.78041,3089543
Kerala,Malappuram,1158,11.050976,76.071097,4110956
Kerala,Palakkad,627,10.78673,76.654793,2810892
Kerala,Pathanamthitta,453,9.264758,76.787041,1195537
Kerala,Thiruvantapuram,1509,8.524139,76.936638,3307284
Kerala,Thrissur,1026,10.527642,76.214435,3110327
Kerala,wayanad,383,11.685358,76.131995,816558
Maharashtra,Ahmednagar,234,19.095208,74.749592,4088077
Maharashtra,akola,300,20.700216,77.008168,1818617
Maharashtra,amravati,206,20.937424,77.779551,2606063
Maharashtra,beed,207,18.989089,75.760078,2161250
Maharashtra,bhandara,305,21.175011,79.655824,135835
Maharashtra,buldhana,230,20.456098,76.363728,2232480
Maharashtra,chandrapur,193,19.97046,79.301485,2071101
Maharashtra,dhule,212,20.90422,74.774898,1707947
Maharashtra,gadchiroli,67,19.496873,80.276733,970294
Maharashtra,gondia,247,21.462449,80.220977,1200151
Maharashtra,hingoli,218,19.71737,77.149372,987160
Maharashtra,jalgaon,312,21.007658,75.562604,3679936
Maharashtra,jalna,211,19.829689,75.88003,1612357
Maharashtra,kolhapur,457,16.704987,74.243253,3515413
Maharashtra,latur,282,18.408793,76.560383,2080285
Maharashtra,mumbai city,49140,19.075984,72.877656,3326837
Maharashtra,mumbai suburban,23271,19.153823,72.875179,8587000
Maharashtra,nagpur,409,21.1458,79.088155,4051444
Maharashtra,nanded,275,19.138251,77.320955,2876259
Maharashtra,nandurbar,260,21.746855,74.123996,1309135
Maharashtra,nashik,321,19.997453,73.789802,4993796
Maharashtra,osmanabad,197,18.186066,76.041941,1486586
Maharashtra,parbhani,244,19.260996,76.776665,1527715
Maharashtra,pune,461,18.52043,73.856744,7224224
Maharashtra,raigad,308,18.515752,73.182162,2207929
Maharashtra,ratnagiri,206,16.990215,73.312023,1696777
Maharashtra,sangli,301,16.852397,74.581477,2583524
Maharashtra,satara,266,17.680464,74.018261,2796906
Maharashtra,sindhudurg,166,16.349219,73.559413,868825
Maharashtra,solapur,259,17.659919,75.906391,3849543
Maharashtra,thane,850,19.218331,72.97809,8131849
Maharashtra,wardha,195,20.745319,78.602195,1230640
Maharashtra,washim,275,20.111912,77.131259,1020216
Maharashtra,yavatmal,152,20.388794,78.120407,2077144
Maharashtra,palghar,562,19.693558,72.765518,2990116
Maharashtra,Aurangabad,286,19.876165,75.343314,2897013
Manipur,Bishnupur,415,24.63036,93.759829,240363
Manipur,Thoubal,713,24.543551,93.967437,420517
Manipur,Imphal East,555,24.780654,93.967437,452661
Manipur,Imphal West,847,24.782784,93.885896,514683
Manipur,Senapati,116,25.320331,94.151376,354772
Manipur,Ukhrul,31,25.095386,94.361652,183115
Manipur,Chandel,37,24.182749,94.151376,144028
Manipur,Churachandpur,50,24.299358,93.258363,271274
Manipur,Tamenglong,25,24.987934,93.495292,140143
Meghalaya,East Garo Hills,122,25.567169,90.525782,317917
Meghalaya,West Garo Hills,175,25.567937,90.224466,643291
Meghalaya,South Garo Hills,75,25.330097,90.563609,142334
Meghalaya,Jaintia Hills,103,25.502127,92.341887,395124
Meghalaya,East Khasi Hills,301,25.368177,91.753882,825922
Meghalaya,West Khasi Hills,73,25.562462,91.289104,383461
Meghalaya,Ri-Bhoi,106,25.843157,91.985621,258840
Mizoram,aizawl,95,23.727107,92.717639,339812
Mizoram,kolasib,44,24.224565,92.676025,60977
Mizoram,lawngtlai,29,22.528444,92.892634,73050
Mizoram,lunglei,30,22.867069,92.765536,137155
Mizoram,mamit,21,23.647381,92.539603,62313
Mizoram,siaha,43,22.489734,92.979269,60823
Mizoram,serchhip,39,23.341658,92.85023,55539
Mizoram,champhai,32,23.456571,93.328193,101389
Nagaland,Dimapur,408.6418554,25.862989,93.753666,378811
Nagaland,Kiphire,65.49026549,25.81876,94.852064,74004
Nagaland,Kohima,183.1770335,25.658596,94.105331,267988
Nagaland,Longleng,89.82918149,26.490199,94.819664,50484
Nagaland,Mokokchung,120.5089783,26.322036,94.513463,194622
Nagaland,Mon,140.1231803,26.733096,95.061512,250260
Nagaland,Peren,41.39956522,25.522538,93.662324,95219
Nagaland,Phek,80.66041461,25.737465,94.43879,163418
Nagaland,Tuensang,77.52208202,26.260562,94.815921,196596
Nagaland,Wokha,102.1762899,26.091035,94.258974,166343
Nagaland,Zunheboto,112.1569721,26.009283,94.523771,140757
Nagaland,Noklak,51.47569444,26.201401,95.016708,59300
Odisha,Angul,199.8,20.844403,85.151082,1273821
Odisha,Boudh,142.4,20.660745,84.143514,441162
Odisha,Balangir,250.8,20.707423,83.484272,1648997
