State,District,Pop_Density,Lat,Long,Population
Odisha,Bargar,253.8,21.342584,83.624201,1481255
Odisha,Balasore,609.7,21.486934,86.9246,2320529
Odisha,Bhadrak,601,21.058274,86.49584,1506522
Odisha,Cuttack,667.5,20.462521,85.88299,2624470
Odisha,Debagarh,106.3,21.538314,84.728944,312520
Odisha,Dhenkanal,267.9,20.842439,85.437557,1192811
Odisha,Ganjam,430.1,19.585971,84.68975,3529031
Odisha,Gajapati,133.6,19.191222,84.185712,577817
Odisha,Jharsuguda,274.1,21.855438,84.006166,579505
Odisha,Jajpur,595.8,20.76522,86.175176,1827192
Odisha,Jagatsinghapur,681.6,20.197583,86.337676,1136971
Odisha,Khordha,800.5,20.130141,85.478807,2251673
Odisha,Kendujhar,217,21.628933,85.581685,1801733
Odisha,Kalahandi,199.1,19.913736,83.1649,1576869
Odisha,Kandhamal,91.4,20.134204,84.016742,733110
Odisha,Koraput,156.7,18.856056,82.734714,1379647
Odisha,Kendrapara,544.8,20.584832,86.661108,1440361
Odisha,Malkangiri,105.9,18.343586,81.882528,613192
Odisha,Mayurbhanj,241.9,22.008698,86.418731,2519738
Odisha,Nabarangpur,230.8,19.500132,82.301773,1220946
Odisha,Nuapada,158.5,20.507053,82.605118,610382
Odisha,Nayagarh,247.5,20.165435,85.023346,962789
Odisha,Puri,488.3,19.813382,85.831465,1698730
Odisha,Rayagada,136.8,19.357915,83.50702,967911
Odisha,Sambalpur,157.2,21.466872,83.981166,1041099
Odisha,Subarnapur,261.1,20.848014,83.895004,610183
Odisha,Sundergarh,188,22.124002,84.043175,1830673
Punjab,Amritsar,932,31.633979,74.872264,2490891
Punjab,Barnala,419,30.381945,75.546798,596294
Punjab,Bathinda,414,30.210994,74.945475,1388859
Punjab,Faridkot,424,30.593204,74.827318,618008
Punjab,Fatehgarh Sahib,508,30.681092,76.410027,599814
Punjab,Firozpur,380,30.933135,74.622476,965337
Punjab,Fazilka,379,30.403648,74.027962,1180483
Punjab,Gurdaspur,649,32.041942,75.405337,2299026
Punjab,Hoshiarpur,466,31.514318,75.911483,1582793
Punjab,Jalandhar,831,31.326015,75.576183,2181753
Punjab,Kapurthala,501,31.37148,75.393681,817668
Punjab,Ludhiana,975,30.900965,75.857276,3487882
Punjab,Mansa,350,29.999507,75.393681,768808
Punjab,Moga,444,30.823011,75.173447,992289
Punjab,Sri Muktsar Sahib,348,30.476639,74.511172,902702
Punjab,Pathankot,728,32.264338,75.642112,676598
Punjab,Patiala,596,30.339781,76.38688,1892282
Punjab,Rupnagar,488,30.965917,76.523023,683349
Punjab,Sahibzada Ajit Singh Nagar,830,30.704649,76.717873,986147
Punjab,Sangrur,449,30.245796,75.842072,1654408
Punjab,Shahid Bhagat Singh Nagar,478,31.091295,76.039191,614362
Punjab,Taran Taran,464,31.453867,74.92676,1120070
Rajsthan,Ajmer,304.7887042,26.449895,74.639916,2584913
Rajsthan,Alwar,438.1860382,27.552991,76.634573,3671999
Rajsthan,Banswara,356.997022,23.546139,74.434976,1798194
Rajsthan,Baran,175.9771387,25.101144,76.513164,1223921
Rajsthan,Barmer,91.74808891,25.753154,71.418062,2604453
Rajsthan,Bharatpur,503.182195,27.216981,77.489515,2549121
Rajsthan,Bhilwara,230.5556193,25.321377,74.586953,2410459
Rajsthan,Bikaner,83.17800183,28.022935,73.311916,2367745
Rajsthan,Bundi,200.6711712,25.430514,75.649903,1113725
Rajsthan,Chittorgarh,142.2616065,24.888744,74.626922,1544392
Rajsthan,Churu,147.2919613,28.292536,74.970726,2041172
Rajsthan,Dausa,477.0472028,26.893193,76.337528,1637226
Rajsthan,Dholpur,398.0524233,26.702518,77.893391,1207293
Rajsthan,Dungarpur,368.4100796,23.841668,73.714662,1388906
Rajsthan,Hanumangarh,140.7394227,29.581501,74.32942,1779650
Rajsthan,Jaipur,473.697114,26.912434,75.787271,6663971
Rajsthan,Jaisalmer,17.49975261,26.915749,70.908344,672008
Rajsthan,Jalor,172.0066729,25.125682,72.141613,1830151
Rajsthan,Jhalawar,226.9379321,24.597349,76.160984,1411327
Rajsthan,Jhunjhunu,360.9409582,28.128875,75.399509,2139658
Rajsthan,Jodhpur,161.2989497,26.238947,73.024309,3685681
Rajsthan,Karauli,263.7358047,26.488323,77.016144,1458459
Rajsthan,Kota,358.1511201,25.213816,75.864753,1950491
Rajsthan,Nagaur,186.7724348,27.198337,73.749327,3309234
Rajsthan,Pali,164.570356,25.771089,73.323448,2038533
Rajsthan,Pratapgarh,210.8892397,24.031651,74.778739,868231
Rajsthan,Rajsamand,242.9284815,25.071485,73.88307,1158283
Rajsthan,Sawai Madhopur,127.1125677,26.037777,76.352151,1338114
Rajsthan,Sikar,346.318805,27.6094,75.139911,2677737
Rajsthan,Sirohi,201.9441199,24.885155,72.857456,1037185
Rajsthan,Sri Ganganagar,176.5752197,29.90384,73.87719,1969520
Rajsthan,Tonk,197.6245482,26.16204,75.789472,1421711
Rajsthan,Udaipur,220.9572139,24.585445,73.712479,3067549
sikkim,East sikkim,257,27.308364,88.672358,281293
sikkim,north sikkim,10,27.823636,88.556531,43354
sikkim,south sikkim,175,27.28584,88.394567,146742
sikkim,west sikkim,106,27.303199,88.20716,136229
Tamilnadu,Ariyalur,387,11.140059,79.078628,754894
Tamilnadu,Chennai,26105,13.08268,80.270718,4646732
Tamilnadu,Coimbatore,732,11.016844,76.955832,3458045
Tamilnadu,Cuddalore,709,11.748042,79.771369,2605914
Tamilnadu,Dharmapuri,335,12.106527,78.136141,1506843
Tamilnadu,Dindigul,345,10.367312,77.980291,2159775
Tamilnadu,Erode,394,11.341036,77.717164,2251744
Tamilnadu,Kanchipuram,910,12.834174,79.70364,3998252
Tamilnadu,Kanniyakumari,1119,8.088306,77.538451,1870374
Tamilnadu,Karur,368,10.960078,78.076604,1064493
Tamilnadu,Krishnagiri,366,12.518611,78.213736,1879809
Tamilnadu,Madurai,812,9.925201,78.119775,3038252
Tamilnadu,Nagapattinam,595,10.765608,79.842389,1616450
Tamilnadu,Namakkal,513,11.219439,78.167724,1726601
Tamilnadu,The Nilgiris,300,11.491604,76.733652,735394
Tamilnadu,Perambalur,322,11.240984,78.866573,565223
Tamilnadu,Pudukkottai,347,10.379663,78.820845,1618345
Tamilnadu,Ramanathapuram,331,9.370589,78.833457,1353445
Tamilnadu,Salem,669,11.664325,78.146014,3482056
Tamilnadu,Sivaganga,328,9.972577,78.566085,1339101
Tamilnadu,Thanjavur,708,10.786999,79.137827,2405890
Tamilnadu,Theni,406,9.932983,77.470197,1245899
Tamilnadu,Thoothukudi,379,8.764166,78.134836,1750176
Tamilnadu,Tiruchirappalli,618,10.790483,78.704673,2722290
Tamilnadu,Tirunelveli,452,8.713913,77.756652,3077233
Tamilnadu,Tiruppur,478,11.108524,77.341066,2479052
Tamilnadu,Tiruvallur,1089,13.254433,80.008775,3728104
Tamilnadu,Tiruvannamalai,398,12.225284,79.074696,2464875
Tamilnadu,Tiruvarur,585,10.771319,79.636997,1264277
Tamilnadu,Vellore,648,12.916517,79.132499,3936331
Tamilnadu,Viluppuram,479,11.957551,79.290213,3458873
Tamilnadu,Virudhunagar,453,9.568012,77.962444,1942288
Tripura,Dhalai,157,23.846698,91.909924,377988
Tripura,North Tripura,341,24.079714,92.263039,693281
Tripura,South Tripura,286,23.231749,91.559612,875144
Tripura,West Tripura,576,23.899682,91.404825,1724619
UP,agra,1532,27.17667,78.008075,4418797
UP,Aligarh,798,27.897394,78.088013,3690388
UP,Allahabad,1087,25.435801,81.846311,5959798
UP,Amroha,646,28.904354,78.467343,1499193
UP,Auraiya,575,26.68698,79.470389,1179496
UP,Azamgarh,933,26.073704,83.185946,3950808
UP,Badaun,594,28.03111,79.127123,3069245
UP,Bahraich,415,27.570838,81.598025,2384239
UP,Ballia,923,25.830717,84.185712,2752412
UP,Balrampur,576,27.430834,82.301773,1684567
UP,Banda,340,25.479622,80.338021,1500253
UP,Barabanki,699,26.926804,81.183381,2673394
UP,Bareilly,873,28.367036,79.430438,3598701
UP,Basti,682,26.81768,82.763313,2068922
UP,Bijnor,686,29.372442,78.135847,3130586
UP,Bulandshahr,786,28.406963,77.849829,2923290
UP,Chandauli,642,25.179364,83.293409,1639777
UP,Chitrakoot,250,25.109369,81.075466,800592
UP,Deoria,1077,26.502429,83.779128,2730376
UP,Etah,627,27.55875,78.662567,2788274
UP,Etawah,586,26.811712,79.00469,1340031
UP,Faizabad,755,26.773248,82.144164,2087914
UP,Firozabad,866,27.159196,78.395733,2045737
UP,Fatehgarh,692,27.36729,79.622137,1577237
UP,Fatehpur,555,25.920074,80.809994,2305847
UP,Gautam Buddha Nagar,939,28.338333,77.607786,1191263
UP,Gonda,625,27.133991,81.961897,2765754
UP,Ghazipur,903,25.584042,83.57702,3049337
UP,Gorakhpur,1138,26.760555,83.373168,3784720
UP,Ghaziabad,1682,28.669156,77.453758,3289540
UP,Hapur,2028,28.73058,77.775882,1338211
UP,Hamirpur,241,25.791305,80.008775,1042374
UP,Hardoi,568,27.297897,80.187506,3397414
UP,Hathras,761,27.605621,78.053781,1333372
UP,Jhansi,348,25.448426,78.568459,1746715
UP,Jaunpur,969,25.749003,82.6987,3911305
UP,Kanpur Dehat,504,26.526707,79.829674,1584037
UP,Kannauj,695,27.051416,79.913673,1385227
UP,Kanpur,1366,26.449923,80.331874,4137489
UP,Kasganj,722,27.808529,78.64611,1438156
UP,Kaushambi,705,25.506486,81.427898,1294937
UP,Kushinagar,994,26.739879,83.88697,2891933
UP,Lalitpur,194,24.68786,78.412021,977447
UP,Kheri,417,28.16514,80.632692,3200137
UP,Lucknow,1456,26.846694,80.946166,3681416
UP,Mau,1080,25.949638,83.558645,1849294
UP,Meerut,1190,28.984462,77.706414,3001636
UP,Maharajganj,735,27.144603,83.562174,2167041
UP,Mahoba,249,25.292096,79.872417,708831
UP,Mirzapur,468,25.133699,82.564434,2114852
UP,Moradabad,1028,28.838648,78.773329,3749630
UP,Mainpuri,577,27.228499,79.024952,1592875
UP,Mathura,621,27.492413,77.673673,2069578
UP,Muzaffarnagar,884,29.472682,77.708509,3541952
UP,Pilibhit,470,28.620794,79.812865,1643788
UP,Pratapgarh,734,25.897304,81.945298,2727156
UP,Rampur,812,28.789304,79.024952,1922450
UP,Rae Bareli,623,26.23453,81.240869,2872204
UP,Sitapur,630,27.583904,80.666356,3616510
UP,Saharanpur,772,29.967079,77.551017,2848152
UP,Shahjahanpur,557,27.883744,79.912245,2549458
UP,Shamli,928,29.450758,77.315212,1377840
UP,Siddharthnagar,741,27.271563,82.820974,2038598
UP,Sonbhadra,270,24.457024,82.993161,1862612
UP,Bhadohi,1408,25.38727,82.568031,1352056
UP,Sultanpur,719,26.264776,82.072706,3190926
UP,Shravasti,1044,27.59775,81.953481,1175428
UP,Unnao,592,26.539345,80.48782,2700426
UP,Varanasi,1995,25.317645,82.973914,3147927
UP,Khalilabad,1000,26.777416,83.065668,1714300
Uttarakhand,Almora,202,29.589241,79.646666,621972
Uttarakhand,Bageshwar,113,29.840361,79.769426,259840
Uttarakhand,Chamoli,51,30.293744,79.560344,391114
Uttarakhand,Champawat,146,29.336097,80.091027,259315
Uttarakhand,Dehradun,550,30.316495,78.032192,1695860
Uttarakhand,Haridwar,817,29.945691,78.164248,1927029
Uttarakhand,Nainital,247,29.380304,79.463566,955128
Uttarakhand,Pauri Garhwal,127,30.147116,78.774539,686572
Uttarakhand,Pithoragarh,68,29.58286,80.218188,485993
Uttarakhand,Rudraprayag,125,30.284414,78.981141,236857
Uttarakhand,Tehri,151,30.373861,78.432481,616409
Uttarakhand,Udham Singh Nagar,567,28.960965,79.515377,1648367
Uttarakhand,Uttarkashi,41,30.726831,78.435404,329686
West Bengal,alipurduar,400,26.491889,89.527103,1700000
West Bengal,Purba bardhaman,890,23.240794,87.873779,4835532
West Bengal,cooch behar,833,26.335686,89.445851,2822780
West Bengal,darjeeling,859,27.036007,88.262675,1797422
West Bengal,uttar dinajpur,956,25.981039,88.050979,300849
West Bengal,dakshin dinajpur,753,25.371531,88.556531,1670931
West Bengal,hooghly,1753,22.896256,88.246118,5520389
West Bengal,howrah,3306,22.595769,88.263639,4850029
West Bengal,jalpaiguri,621,26.543477,88.720526,2172846
West Bengal,jhargram,374,22.454991,86.997439,1136548
West Bengal,kolkata,24252,22.572646,88.363895,4486679
West Bengal,kalimpong,239,27.059356,88.469453,251642
West Bengal,malda,1071,25.178577,88.246118,3997970
West Bengal,paschim medinipur,636,22.408038,87.381073,5943300
West Bengal,purba medinipur,1076,21.937288,87.776333,5094238
West Bengal,murshidabad,1334,24.175904,88.280179,7102430
West Bengal,nadia,1316,23.470966,88.556531,5168488
West Bengal,northparganas,2463,22.61681,88.402895,10082852
West Bengal,southparganas,819,22.135238,88.401604,8153176
West Bengal,purulia,468,23.332078,86.365208,2927695
Telangana,Adilabad,171,19.080907,79.560344,708972
Telangana,Bhadradri Kothagudem,143,17.546785,80.617157,1069261
Telangana,Hyderabad,18172,17.385044,78.486671,3943323
Telangana,Jagtial,407,18.790894,78.911851,985417
Telangana,Jangaon,259,17.728839,79.160497,566376
Telangana,Jayashankar Bhupalapally,115,18.438638,79.859581,711434
Telangana,Jogulamba Gadwal,208,16.233659,77.808136,609990
Telangana,Kamareddy,266,18.323995,78.334305,972625
Telangana,Karimnagar,473,18.438555,79.128841,1005711
Telangana,Khammam,321,17.247253,80.151445,1401639
Telangana,Mahabubabad,269,17.597528,80.001531,774549
Telangana,Mahabubnagar,281,16.737509,78.008122,1486777
Telangana,Mancherial,201,18.875595,79.459138,807037
Telangana,Medak,275,17.871647,78.110828,767428
Telangana,Medchalï¿½Malkajgiri,2251,17.413902,78.585597,2440073
Telangana,Nalgonda,227,17.057571,79.262029,1618416
Telangana,Nirmal,185,19.096412,78.342975,709418
Telangana,Nizamabad,366,18.672505,78.094087,1571022
Telangana,Peddapalli,356,18.616183,79.38316,795332
Telangana,Rajanna Sircilla,273,18.386576,78.805607,552037
Telangana,Ranga Reddy,486,17.389138,77.836728,2446265
Telangana,Sangareddy,347,17.619416,78.082308,1527628
Telangana,Siddipet,279,18.101904,78.852077,1012065
Telangana,Suryapet,305,17.135315,79.633367,1099560
Telangana,Vikarabad,274,17.33643,77.904848,927140
Telangana,Wanaparthy,268,16.362312,78.062182,577758
Telangana,Warangal Rural,330,17.968901,79.594054,718537
Telangana,Warangal Urban,826,17.974439,79.91927,1080858
Telangana,Yadadri Bhuvanagiri,239,17.503539,78.889215,739448
MadhyaPradesh,Indore,841,22.719569,75.857726,2167447
MadhyaPradesh,Jabalpur,473,23.181467,79.986407,1267564
MadhyaPradesh,Sagar,232,23.838805,78.737807,2378458
MadhyaPradesh,Bhopal,855,23.259933,77.412615,1883381
MadhyaPradesh,Rewa,375,24.537293,81.30418,2363744
MadhyaPradesh,Satna,297,24.600507,80.832243,768648
MadhyaPradesh,Dhar,268,22.601292,75.302465,1367412
MadhyaPradesh,Chhindwara,177,22.057437,78.938173,122309
MadhyaPradesh,Gwalior,446,26.218287,78.182831,2032036
MadhyaPradesh,Ujjain,326,23.179301,75.78491,1986597
MadhyaPradesh,Morena,394,26.493356,77.990995,1965137
MadhyaPradesh,Khargone,233,21.833524,75.614989,1872413
MadhyaPradesh,Chhattarpur,203,24.916356,79.581183,147688
MadhyaPradesh,Shivpuri,171,25.435787,77.665066,179972
MadhyaPradesh,Bhind,382,26.445003,78.747621,1703562
MadhyaPradesh,Balaghat,184,21.860343,80.365865,1701156
MadhyaPradesh,Betul,157,21.90116,77.89602,1575247
MadhyaPradesh,Dewas,223,22.962267,76.050795,1563107
MadhyaPradesh,Rajgarh,251,23.850858,76.733652,1545814
MadhyaPradesh,Shajapur,244,23.427294,76.272984,1512353
MadhyaPradesh,Vidisha,198,23.52511,77.808136,1458212
MadhyaPradesh,Ratlam,299,23.33417,75.037632,1455069
MadhyaPradesh,Tikamgarh,286,24.745615,78.832078,1445166
MadhyaPradesh,Barwani,255,22.036316,74.903339,1385881
MadhyaPradesh,Seoni,157,22.086869,79.543484,1378876
MadhyaPradesh,Mandsaur,242,24.076836,75.069295,1339832
MadhyaPradesh,Raisen,157,23.221537,78.202039,1331699
MadhyaPradesh,Sehore,199,23.205012,77.085078,1311008
MadhyaPradesh,Khandwa,178,21.825733,76.352571,1309443
MadhyaPradesh,Katni,261,23.830845,80.407225,1292042
MadhyaPradesh,Damoh,173,23.838099,79.442173,1263703
MadhyaPradesh,Guna,194,24.645507,77.286488,1240938
MadhyaPradesh,Hoshangabad,185,22.744108,77.736967,886449
MadhyaPradesh,Singrauli,208,24.19921,82.664547,1178132
MadhyaPradesh,Sidhi,232,24.207109,81.778702,1127033
MadhyaPradesh,Narsimhapur,213,22.946557,79.194353,1092141
MadhyaPradesh,Shahdol,172,23.302188,81.356802,1066063
MadhyaPradesh,Mandla,182,24.735349,80.016812,1053522
MadhyaPradesh,Jhabua,285,22.769666,74.592092,1024091
MadhyaPradesh,Panna,142,24.718031,80.181927,1016028
MadhyaPradesh,Ashoknagar,181,24.577515,77.731849,845071
MadhyaPradesh,Neemuch,194,24.476385,74.862409,825958
MadhyaPradesh,Datia,271,25.684538,78.566085,786754
MadhyaPradesh,Burhanpur,221,21.319388,76.222427,757847
MadhyaPradesh,Anuppur,200,23.072922,81.778702,667155
MadhyaPradesh,Alirajpur,229,22.340343,74.499452,728999
MadhyaPradesh,Dindori,94,22.941793,81.076845,704524
MadhyaPradesh,Sheopur,104,25.67282,76.69613,687952
MadhyaPradesh,Umaria,158,23.601375,81.075466,515963
MadhyaPradesh,Harda,171,22.335545,77.099608,570465
Jharkhand,Ranchi,572,23.3441,85.309562,2914253
Jharkhand,Dhanbad,1316,23.795653,86.430386,2684487
Jharkhand,Giridih,493,24.19135,86.299637,2445474
Jharkhand,Purbi Singhbhum,644,22.486676,86.499655,2293919
Jharkhand,Bokaro,715,23.669296,86.151112,2062330
Jharkhand,Palamu,442,24.128611,84.185712,1939869
Jharkhand,Hazaribagh,488,23.996621,85.369107,1734495
Jharkhand,Paschim Singhbhum,208,22.365086,85.437557,1502338
Jharkhand,Deoghar,602,24.47632,86.691322,1492073
Jharkhand,Garhwa,323,24.108456,83.677393,1322784
Jharkhand,Dumka,351,20.020925,77.165772,1321442
Jharkhand,Godda,580,24.825522,87.213518,1313551
Jharkhand,Sahibgnaj,558,25.238122,87.645359,1150567
Jharkhand,saraikela Kharsawan,401,22.856126,86.012157,1065056
Jharkhand,Chatra,280,24.152633,84.856793,1042886
Jharkhand,Gumla,191,23.04413,84.537945,1025213
Jharkhand,Ramgarh,708,23.652368,85.56121,949443
Jharkhand,Pakur,497,24.633691,87.850064,900422
Jharkhand,Jamtara,437,23.95055,86.817013,791042
Jharkhand,Latehar,169,23.746322,84.50911,726978
Jharkhand,Kodarma,282,24.511484,85.725637,716259
Jharkhand,Simdega,159,22.615114,84.495999,599578
Jharkhand,Khunti,210,23.07976,85.277421,531885
Jharkhand,Lohardaga,307,23.43375,84.647912,461790
Chandigarh,Chandigarh,54101,30.733315,76.779419,552002
